terra_address,sayve_amount,ust_amount
terra1len2wh0v7unmp543xhndhgrzcadj4fr64j6mkp,1.5,1.0001
terra17pupj6s57uapctk4pek2vhu8zdu4nxy6y8g7ew,2,2.3
terra1da9s2znfrytsnpncjhtmreyeawumvfuwdt980r,3,3
terra1elk88ssjcdhkzx3sx8tnux6dk6nsdspmf3fuat,10,5
terra1esw4ftyd8yj52mpxvghq9ajg80mg5xay0jjvfy,40.2,5
terra1z84l9hffdxwze24x3w923328hpf7sk95yfmqm9,5,1
terra18dkj5qffjq6gkv0jcqsyzsa90khw2lhv67urfk,20,3
terra1fljcfspdyxx9d7e5tqwhfwsy72gryysczgdwxj,1,4
terra13nffv26dspulaljrd0tqkrp7my748dv8j4jdxj,4,5.556
